311,0,979.07,23.4,24,23,21.98
312,0,979.17,23.4,24,23,21.98
313,0,979.13,23.4,24,23,21.98
314,0,979.18,23.4,24,23,21.98
315,0,979.21,23.3,24,23,21.98
316,0,979.18,23.3,24,23,21.98
317,0,979.2,23.3,24,23,21.98
318,0,979.27,23.3,24,23,21.98
319,0,979.29,23.3,24,23,21.98
320,0,979.27,23.3,24,23,21.98
321,0,979.34,23.3,24,23,21.98
322,0,979.35,23.3,24,23,21.98
323,0,979.46,23.3,24,23,21.98
324,0,979.44,23.3,24,23,21.98
325,0,979.51,23.2,24,23,21.98
326,0,979.58,23.3,24,23,21.98
327,0,979.55,23.3,24,23,21.98
328,0,979.65,23.3,24,23,21.98
329,0,979.73,23.2,25,23,22.01
330,0,979.58,23.2,25,23,22.01
331,0,979.63,23.2,25,23,22.01
332,0,979.63,23.2,24,23,21.98
333,0,979.62,23.2,25,23,22.01
334,0,979.67,23.2,24,23,21.98
335,0,979.66,23.2,24,23,21.98
336,0,979.68,23.2,24,23,21.98
337,0,979.74,23.2,24,23,21.98
338,0,979.62,23.2,24,23,21.98
339,0,979.71,23.2,25,23,22.01
340,0,979.64,23.2,24,23,21.98
341,0,979.65,23.2,24,23,21.98
342,0,979.64,23.2,24,23,21.98
343,0,979.7,23.2,24,23,21.98
344,0,979.71,23.2,24,23,21.98
345,0,979.73,23.2,24,23,21.98
346,0,979.75,23.2,24,23,21.98
347,0,979.79,23.2,24,23,21.98
348,0,979.86,23.2,24,23,21.98
349,0,979.87,23.2,24,23,21.98
350,0,979.86,23.2,24,23,21.98
351,0,979.91,23.2,24,23,21.98
352,0,979.95,23.2,24,23,21.98
353,0,979.95,23.1,24,23,21.98
354,0,980.01,23.1,24,23,21.98
355,0,979.91,23.2,24,23,21.98
356,0,980.04,23.2,24,23,21.98
357,0,980.02,23.2,24,23,21.98
358,0,979.97,23.2,24,23,21.98
359,0,979.9,23.1,24,23,21.98
360,0,979.95,23.1,24,23,21.98
361,0,979.86,23.2,25,23,22.01
362,0,979.96,23.2,25,23,22.01
363,0,979.97,23.1,24,23,21.98
364,0,979.97,23.1,24,23,21.98
365,0,980.06,23.1,24,23,21.98
366,0,979.94,23.1,25,23,22.01
367,0,979.99,23.1,24,23,21.98
368,0,979.86,23.1,24,23,21.98
369,0,979.91,23.1,25,23,22.01
370,0,980.02,23.1,25,23,22.01
371,0,979.98,23.1,25,23,22.01
372,0,980,23.1,25,23,22.01
373,0,979.99,23.1,25,23,22.01
374,0,980.06,23.1,25,23,22.01
375,0,979.99,23.1,25,23,22.01
376,0,979.97,23.1,25,23,22.01
377,0,980.06,23.2,25,23,22.01
378,0,979.97,23.2,25,23,22.01
379,0,980.05,23.2,25,23,22.01
380,0,980.07,23.2,24,23,21.98
381,0,980.07,23.2,24,23,21.98
382,0,980.16,23.1,24,23,21.98
383,0,980.09,23.1,25,23,22.01
384,0,980.03,23.1,25,23,22.01
385,0,980.17,23.1,25,23,22.01
386,0,980.15,23.1,25,23,22.01
387,0,980.25,23.1,25,23,22.01
388,0,980.16,23.2,25,23,22.01
389,0,980.15,23.2,25,23,22.01
390,0,980.25,23.2,25,23,22.01
391,0,980.12,23.2,25,23,22.01
392,0,980.15,23.2,24,23,21.98
393,0,980.17,23.2,24,23,21.98
394,0,980.09,23.2,24,23,21.98
395,0,980.11,23.2,24,23,21.98
396,0,980.1,23.2,24,23,21.98
397,0,980.06,23.2,24,23,21.98
398,0,980.08,23.1,24,23,21.98
399,0,980.21,23.1,24,23,21.98
400,0,980.09,23.1,24,23,21.98
401,0,980.07,23.1,24,23,21.98
402,0,980.13,23.1,24,23,21.98
403,0,980.16,23.1,25,23,22.01
404,0,980.16,23.1,25,23,22.01
405,0,980.17,23.1,24,23,21.98
406,0,980.06,23.1,25,23,22.01
407,0,980.23,23.1,25,23,22.01
408,0,980.07,23.1,25,23,22.01
409,0,980.25,23.2,25,23,22.01
410,0,980.16,23.1,25,23,22.01
411,0,980.3,23.2,25,23,22.01
412,0,980.17,23.2,25,23,22.01
413,0,980.16,23.2,25,23,22.01
414,0,980.15,23.2,25,23,22.01
415,0,980.15,23.2,25,23,22.01
416,0,980.24,23.2,25,23,22.01
417,0,980.24,23.2,25,23,22.01
418,0,980.24,23.2,25,23,22.01
419,1,980.29,23.2,25,23,22.01
420,1,980.29,23.2,25,23,22.01
421,0,980.29,23.2,25,23,22.01
422,1,980.32,23.2,25,23,22.01
423,1,980.32,23.2,25,23,22.01
424,1,980.25,23.2,25,23,22.01
425,1,980.27,23.2,25,23,22.01
426,1,980.32,23.2,25,23,22.01
427,1,980.25,23.2,25,23,22.01
428,1,980.23,23.2,25,23,22.01
429,1,980.36,23.2,25,23,22.01
430,1,980.38,23.2,25,23,22.01
431,1,980.49,23.2,25,23,22.01
432,1,980.4,23.2,25,23,22.01
433,1,980.43,23.2,25,23,22.01
434,1,980.4,23.2,25,23,22.01
435,1,980.45,23.2,25,23,22.01
436,1,980.42,23.2,25,23,22.01
437,1,980.41,23.3,26,23,22.03
438,1,980.41,23.3,26,23,22.03
439,1,980.39,23.3,26,24,23.13
440,1,980.49,23.3,26,24,23.13
441,1,980.48,23.3,25,24,23.11
442,1,980.45,23.3,25,24,23.11
443,1,980.48,23.3,26,24,23.13
444,1,980.46,23.3,26,24,23.13
445,1,980.44,23.4,25,23,22.01
446,1,980.43,23.4,25,24,23.11
447,2,980.41,23.4,25,24,23.11
448,2,980.52,23.4,25,24,23.11
449,2,980.52,23.4,25,24,23.11
450,2,980.63,23.4,25,24,23.11
451,2,980.71,23.4,25,24,23.11
452,2,980.68,23.4,25,24,23.11
453,2,980.63,23.4,25,24,23.11
454,2,980.7,23.4,25,24,23.11
455,2,980.67,23.4,25,24,23.11
456,2,980.6,23.4,25,24,23.11
457,2,980.68,23.4,25,24,23.11
458,2,980.67,23.4,25,23,22.01
459,2,980.7,23.4,25,23,22.01
460,2,980.76,23.4,25,24,23.11
461,2,980.69,23.4,25,23,22.01
462,2,980.72,23.4,25,23,22.01
463,2,980.81,23.4,25,23,22.01
464,2,980.82,23.4,25,23,22.01
465,2,980.86,23.3,25,23,22.01
466,3,980.85,23.3,25,23,22.01
467,3,980.89,23.3,25,23,22.01
468,3,980.88,23.3,25,23,22.01
469,3,980.87,23.3,25,23,22.01
470,3,980.98,23.3,25,23,22.01
471,3,980.95,23.3,25,23,22.01
472,3,980.9,23.3,25,23,22.01
473,3,980.97,23.3,25,23,22.01
474,3,980.96,23.3,25,23,22.01
475,3,980.9,23.2,25,23,22.01
476,3,981,23.2,25,23,22.01
477,3,981.06,23.2,25,23,22.01
478,3,981.03,23.2,25,23,22.01
479,3,981.04,23.2,25,23,22.01
480,3,981.12,23.2,24,23,21.98
481,4,981.1,23.2,25,23,22.01
482,4,981.02,23.2,25,23,22.01
483,4,981.06,23.2,25,23,22.01
484,4,981.12,23.2,25,23,22.01
485,4,981.13,23.2,25,23,22.01
486,4,981.17,23.2,25,23,22.01
487,4,981.22,23.2,25,23,22.01
488,4,981.26,23.2,25,23,22.01
489,4,981.22,23.2,25,23,22.01
490,4,981.26,23.2,25,23,22.01
491,5,981.33,23.2,24,23,21.98
492,5,981.29,23.2,25,23,22.01
493,5,981.32,23.2,25,23,22.01
494,5,981.27,23.2,25,23,22.01
495,5,981.3,23.2,25,23,22.01
496,5,981.38,23.2,24,23,21.98
497,5,981.38,23.2,25,23,22.01
498,5,981.41,23.2,24,23,21.98
499,5,981.45,23.2,25,23,22.01
500,5,981.4,23.2,24,23,21.98
501,5,981.47,23.2,24,23,21.98
502,5,981.52,23.2,25,23,22.01
503,5,981.45,23.2,24,23,21.98
504,5,981.5,23.2,24,23,21.98
505,5,981.48,23.2,25,23,22.01
506,5,981.49,23.2,24,23,21.98
507,5,981.49,23.2,25,23,22.01
508,5,981.46,23.2,24,23,21.98
509,5,981.46,23.2,24,23,21.98
510,5,981.56,23.2,24,23,21.98
511,5,981.49,23.2,24,23,21.98
512,5,981.6,23.2,24,23,21.98
513,5,981.52,23.2,25,23,22.01
514,5,981.59,23.2,24,23,21.98
515,5,981.64,23.2,24,23,21.98
516,5,981.63,23.2,24,23,21.98
517,5,981.6,23.2,24,23,21.98
518,6,981.62,23.2,24,23,21.98
519,6,981.61,23.2,24,23,21.98
520,6,981.61,23.2,24,23,21.98
521,7,981.57,23.2,24,23,21.98
522,7,981.63,23.2,24,23,21.98
523,7,981.6,23.2,24,23,21.98
524,8,981.61,23.2,24,23,21.98
525,8,981.68,23.2,24,23,21.98
526,9,981.63,23.2,24,23,21.98
527,10,981.58,23.2,24,23,21.98
528,10,981.65,23.2,24,23,21.98
529,10,981.6,23.2,24,23,21.98
530,10,981.58,23.2,24,23,21.98
531,10,981.7,23.2,24,23,21.98
532,11,981.65,23.2,24,23,21.98
533,11,981.75,23.2,24,23,21.98
534,11,981.65,23.2,24,23,21.98
535,12,981.68,23.2,24,23,21.98
536,11,981.74,23.2,24,23,21.98
537,13,981.72,23.2,24,23,21.98
538,12,981.67,23.2,24,23,21.98
539,12,981.7,23.2,24,23,21.98
540,14,981.65,23.3,24,23,21.98
541,23,981.74,23.3,24,23,21.98
542,35,981.69,23.3,24,23,21.98
543,33,981.55,23.4,24,23,21.98
544,30,981.77,23.4,24,24,23.08
545,42,981.72,23.5,24,24,23.08
546,43,981.7,23.5,23,24,23.06
547,50,981.65,23.6,23,24,23.06
548,53,981.63,23.7,23,24,23.06
549,53,981.76,23.7,23,24,23.06
550,54,981.78,23.8,23,24,23.06
551,53,981.72,23.8,23,24,23.06
552,373,981.71,23.9,22,24,23.03
553,356,981.69,24,22,24,23.03
554,364,981.68,24,22,25,24.13
555,337,981.63,24,23,25,24.16
556,311,981.72,24.1,23,25,24.16
557,280,981.75,24.1,23,25,24.16
558,171,981.77,24,23,24,23.06
559,176,981.78,24,23,24,23.06
560,248,981.74,24,23,24,23.06
561,347,981.84,24,23,24,23.06
562,345,981.85,24.1,23,24,23.06
563,333,981.75,24.1,23,24,23.06
564,316,981.85,24.1,23,24,23.06
565,238,981.9,24.1,24,24,23.08
566,244,981.86,24.2,25,24,23.11
567,241,981.87,24.3,24,25,24.18
568,238,981.82,24.3,24,25,24.18
569,235,981.81,24.4,24,25,24.18
570,234,981.87,24.4,24,25,24.18
571,243,981.8,24.5,24,25,24.18
572,245,981.95,24.5,23,25,24.16
573,241,981.89,24.6,23,25,24.16
574,244,981.88,24.6,23,25,24.16
575,252,981.88,24.6,23,25,24.16
576,214,981.85,24.6,23,25,24.16
577,180,981.99,24.5,23,25,24.16
578,204,981.97,24.5,23,25,24.16
579,194,982.04,24.5,23,25,24.16
580,181,982.02,24.5,23,25,24.16
581,152,981.98,24.5,23,25,24.16
582,123,982.07,24.5,24,25,24.18
583,114,982.07,24.4,24,25,24.18
584,119,982.14,24.4,24,25,24.18
585,122,982.02,24.4,24,24,23.08
586,131,982.16,24.3,24,24,23.08
587,119,982.09,24.3,24,24,23.08
588,140,982.08,24.3,24,24,23.08
589,152,982.08,24.3,24,24,23.08
590,185,982.03,24.3,24,24,23.08
591,217,982.07,24.3,24,24,23.08
592,187,982.1,24.3,24,24,23.08
593,177,982.09,24.4,24,24,23.08
594,273,982.06,24.4,24,24,23.08
595,237,982.08,24.5,23,25,24.16
596,259,981.98,24.5,23,25,24.16
597,275,982.07,24.6,23,25,24.16
598,270,981.98,24.6,23,25,24.16
599,240,982.08,24.6,23,25,24.16
600,257,982.08,24.6,23,25,24.16
601,256,982.03,24.7,23,25,24.16
602,204,982.18,24.7,23,25,24.16
603,253,982.1,24.7,23,25,24.16
604,262,982.16,24.7,23,25,24.16
605,216,982.18,24.8,23,25,24.16
606,208,982.23,24.7,23,25,24.16
607,237,982.27,24.8,23,25,24.16
608,259,982.2,24.7,23,25,24.16
609,232,982.17,24.7,23,25,24.16
610,221,982.23,24.7,23,25,24.16
611,234,982.31,24.7,23,25,24.16
612,257,982.28,24.7,23,25,24.16
613,274,982.18,24.8,23,25,24.16
614,280,982.3,24.8,23,25,24.16
615,285,982.25,24.9,23,25,24.16
616,281,982.26,24.9,22,25,24.13
617,268,982.24,24.9,22,25,24.13
618,266,982.21,24.9,23,25,24.16
619,256,982.2,24.9,23,25,24.16
620,255,982.24,24.9,23,25,24.16
621,246,982.29,24.9,23,25,24.16
622,233,982.16,24.9,23,25,24.16
623,226,982.23,24.9,23,25,24.16
624,229,982.29,24.9,23,25,24.16
625,234,982.39,24.9,23,25,24.16
626,242,982.33,24.9,23,25,24.16
627,243,982.29,24.9,23,25,24.16
628,245,982.4,24.9,23,25,24.16
629,247,982.39,24.9,23,25,24.16
630,262,982.36,24.9,23,25,24.16
631,274,982.38,24.9,23,25,24.16
632,277,982.39,24.9,23,25,24.16
633,273,982.29,25,23,25,24.16
634,268,982.32,24.9,23,25,24.16
635,1173,982.31,25,23,25,24.16
636,702,982.4,24.6,23,25,24.16
637,703,982.34,24.8,23,25,24.16
638,716,982.4,24.8,24,25,24.18
639,689,982.39,24.9,23,25,24.16
640,718,982.38,25,23,25,24.16
641,736,982.38,25,23,25,24.16
642,734,982.38,25.1,23,25,24.16
643,720,982.44,25,24,26,25.28
644,106,982.39,25,23,26,25.26
645,106,982.44,25,22,25,24.13
646,118,982.45,25,23,25,24.16
647,114,982.45,25,22,25,24.13
648,111,982.44,25.1,22,25,24.13
649,119,982.39,25.1,22,25,24.13
650,125,982.44,25.1,23,26,25.26
651,122,982.39,25.2,23,26,25.26
652,117,982.5,25.2,23,26,25.26
653,119,982.47,25.2,23,26,25.26
654,124,982.56,25.2,23,26,25.26
655,114,982.57,25.3,23,26,25.26
656,118,982.55,25.3,22,26,25.23
657,118,982.52,25.3,22,26,25.23
658,126,982.59,25.3,22,26,25.23
659,130,982.48,25.3,23,26,25.26
660,140,982.53,25.3,23,26,25.26
661,137,982.64,25.3,22,26,25.23
662,131,982.63,25.4,22,26,25.23
663,140,982.65,25.4,22,26,25.23
664,143,982.55,25.4,22,26,25.23
665,139,982.62,25.4,22,26,25.23
666,139,982.68,25.4,22,26,25.23
667,138,982.62,25.4,22,26,25.23
668,138,982.73,25.4,23,26,25.26
669,134,982.79,25.5,22,26,25.23
670,129,982.78,25.5,22,26,25.23
671,135,982.72,25.5,22,26,25.23
672,130,982.79,25.5,22,26,25.23
673,132,982.69,25.5,22,26,25.23
674,128,982.66,25.5,22,26,25.23
675,125,982.68,25.5,22,26,25.23
676,130,982.87,25.6,22,26,25.23
677,128,982.67,25.6,22,26,25.23
678,131,982.78,25.6,22,26,25.23
679,135,982.66,25.5,22,26,25.23
680,127,982.73,25.6,22,26,25.23
681,128,982.81,25.6,22,26,25.23
682,129,982.82,25.6,22,26,25.23
683,127,982.74,25.6,22,26,25.23
684,125,982.8,25.6,22,26,25.23
685,123,982.79,25.6,22,26,25.23
686,122,982.86,25.6,22,26,25.23
687,127,982.85,25.6,22,26,25.23
688,120,982.78,25.6,23,26,25.26
689,124,982.79,25.6,23,26,25.26
690,122,982.79,25.6,23,26,25.26
691,118,982.78,25.6,23,26,25.26
692,117,982.73,25.5,24,26,25.28
693,126,982.73,25.5,24,26,25.28
694,126,982.69,25.6,24,26,25.28
695,118,982.79,25.6,24,26,25.28
696,112,982.71,25.6,23,26,25.26
697,121,982.81,25.6,23,26,25.26
698,118,982.82,25.6,23,26,25.26
699,123,982.83,25.6,23,26,25.26
700,119,982.86,25.6,23,26,25.26
701,121,982.6,25.6,23,26,25.26
702,120,982.74,25.6,23,26,25.26
703,119,982.79,25.6,23,26,25.26
704,122,982.91,25.6,23,26,25.26
